-407.470703, -523.193359, -16.357422
-728.759766, -867.919922, 66.406250
-781.982422, -967.041016, 203.613281
-854.248047, -1090.087891, 157.226562
-1116.943359, -1426.025391, 64.453125
-1616.455078, -1920.654297, -71.044922
-1633.544922, -1666.748047, -135.009766
-1179.931641, -1584.716797, 88.867188
-768.798828, -1208.251953, 84.960938
-447.998047, -965.576172, 148.437500
-172.607422, -691.162109, 144.531250
173.339844, -406.982422, 235.839844
480.957031, -130.615234, 174.804688
512.695312, 13.671875, -65.185547
365.722656, 6.835938, -35.888672
136.230469, -108.154297, -55.908203
-167.236328, -324.951172, -32.470703
-462.158203, -644.287109, -36.865234
-827.392578, -995.361328, -71.044922
-680.419922, -1052.490234, -116.943359
-1264.892578, -1687.255859, -249.755859
-1512.451172, -1909.423828, -144.287109
-1522.216797, -1947.021484, -14.404297
-830.810547, -1470.458984, 114.257812
-288.330078, -1080.810547, 67.382812
123.046875, -829.833984, 481.445312
-,-,-
282.226562, -52.490234, -362.060547
-163.818359, -450.439453, -158.935547
-270.751953, -550.537109, 6.835938
-664.794922, -765.380859, 189.453125
-953.369141, -867.919922, 224.609375
-991.943359, -877.197266, 228.027344
-728.759766, -724.365234, 124.511719
-944.091797, -918.212891, 18.554688
-1234.619141, -1078.857422, -98.388672
-1571.044922, -1602.783203, -21.728516
-1390.380859, -1618.896484, 87.890625
-1037.841797, -1484.130859, 213.867188
-652.587891, -1187.255859, 298.828125
-261.962891, -770.263672, 276.367188
127.929688, -447.021484, 296.875000
425.781250, -229.248047, 243.164062
483.886719, -82.763672, 150.390625
375.488281, -53.466797, 20.507812
141.601562, -212.646484, -52.978516
-154.052734, -413.818359, -160.400391
-486.572266, -748.291016, -31.005859
-924.560547, -1204.833984, -106.201172
-1189.208984, -1545.654297, -254.638672
-1349.853516, -1820.068359, -325.927734
-995.361328, -1811.279297, -145.263672
-614.501953, -1542.236328, -122.802734
-402.099609, -1358.642578, -131.103516
59.570312, -1232.177734, 529.296875
449.218750, -734.130859, 292.968750
-,-,-
-167.724609, -423.095703, 9.765625
-353.271484, -378.662109, 18.554688
-507.080078, -435.302734, 102.539062
-897.216797, -715.576172, 74.218750
-1156.494141, -982.177734, 155.761719
-1207.275391, -1205.810547, -52.978516
-1187.744141, -1334.716797, -94.482422
-1379.638672, -1531.982422, -140.380859
-1397.705078, -1666.259766, -1.220703
-1064.208984, -1445.068359, 53.222656
-700.439453, -1022.216797, 135.742188
-290.771484, -606.201172, 78.613281
-11.962891, -499.755859, 207.519531
293.457031, -242.431641, 174.804688
402.832031, -74.951172, 37.109375
432.128906, -13.427734, 1.464844
109.863281, -144.287109, -89.599609
-137.939453, -371.826172, 25.878906
-561.767578, -684.326172, -75.439453
-956.298828, -986.083984, -218.505859
-1310.791016, -1404.052734, -230.224609
-1773.193359, -1792.724609, -271.240234
-1433.837891, -1794.677734, -114.013672
-803.955078, -1381.591797, -135.986328
-273.193359, -1250.732422, -10.498047
20.996094, -1141.357422, 190.429688
412.109375, -858.154297, 383.789062
570.800781, -522.216797, 8.789062
-,-,-
-93.017578, -309.326172, -224.365234
-117.431641, -394.775391, -95.458984
-95.947266, -299.560547, 69.335938
-379.150391, -414.794922, 104.003906
-698.974609, -708.740234, 225.585938
-691.650391, -581.787109, 37.109375
